mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,pitch_mean,pitch_std,f1_mean,f2_mean,f3_mean,filename,label
-178.6649,85.88321,-8.848446,26.713161,2.7531786,-2.9377632,-15.512897,-8.251874,0.6819997,-5.2789216,-0.6847671,3.4233382,-4.7973485,221.12671461316563,124.52568570499889,935.5824543171391,1954.989972862478,3043.2188455406376,03-01-06-01-01-02-15.wav,fearful
-145.3425,85.3179,1.5333408,20.924002,8.118788,-0.28796276,-14.899617,-8.009777,-0.099236295,-5.5487227,-3.6056724,2.6670341,-3.3237357,181.2222384595928,112.00968032812557,1104.91227242565,2097.484406235562,3144.0155477132307,03-01-06-01-02-01-15.wav,fearful
-175.69196,77.21443,-12.664423,15.243917,-0.74773073,-9.766803,-19.409391,-15.873943,-3.4974194,-7.3922687,-8.620611,-5.632799,-6.915806,211.3171799758751,110.24867417137422,990.8450896629394,1983.7918440777607,3023.5063255610617,03-01-06-01-02-02-15.wav,fearful
-203.32355,75.876305,-13.789611,23.884706,-0.97838336,-8.310588,-2.4113603,-12.469215,-6.511865,-5.8165746,-6.970568,0.76426286,-7.972123,207.8393972479515,89.6476293619087,1196.1316082622338,2257.028682573849,3232.048299279808,03-01-06-02-01-01-15.wav,fearful
-196.36185,57.470406,-10.0553,19.20102,-0.04920033,-11.473658,-8.4419155,-13.724457,-4.8032565,-5.491511,-4.942245,-2.370414,-9.335066,262.4062789941791,101.26511907102793,1122.5518139488045,2193.73738562405,3155.70506232726,03-01-06-02-01-02-15.wav,fearful
-234.45662,69.11933,-9.699474,22.19728,2.6026747,-9.334573,-2.6628628,-11.530461,-4.2203383,-6.6796637,-2.9452045,0.119163066,-4.639801,184.97347544169867,104.81430674652464,1115.8854056978457,2123.792567029167,3100.5715576268703,03-01-06-02-02-01-15.wav,fearful
-125.639885,71.31508,-36.85336,17.728676,-6.091135,-18.20118,-10.399032,-28.125923,-6.500191,-8.681841,-6.333769,-0.26318428,-11.966485,190.34136502722913,9.940446156052536,1036.4451187627565,2063.1167991396833,3079.772403350199,03-01-06-02-02-02-15.wav,fearful
-154.81006,100.52978,-25.490236,18.92638,0.32040384,-13.057598,-12.478099,-16.838717,-8.858181,-7.035007,-9.295354,-2.0803492,-8.237974,154.9322071660329,58.45372737786985,840.643642228457,1906.3561197617842,2933.381341943424,03-01-07-01-01-01-15.wav,disgust
-182.0418,113.26818,-36.445995,22.181417,-5.328376,-9.597639,-8.245837,-16.186373,-10.904938,-0.25698903,-6.1467223,-7.3092346,-4.6182685,135.05895675725685,32.63207598189682,884.732537095637,1855.2905086499502,2876.3033693233433,03-01-07-01-01-02-15.wav,disgust
-155.09187,102.88552,-24.554344,23.432594,3.4319613,-10.430398,-18.537916,-15.282184,-7.088225,-4.588868,-7.6051116,-7.514513,-2.3775926,162.08326105162675,92.40984482541877,796.8523146913395,1868.225916717325,2929.2619465658904,03-01-07-01-02-01-15.wav,disgust
-178.83049,88.51231,-23.408264,20.027428,-2.175131,-11.958956,-9.419766,-19.144726,-8.423609,-8.08287,-7.114986,-4.2517796,-5.7699714,178.5511811673516,90.00706783884168,914.9373528708945,1922.8429174493479,2926.0900167565383,03-01-07-01-02-02-15.wav,disgust
-163.63219,92.44371,-19.740889,27.375875,-2.977364,-9.136433,-2.0651362,-13.0061455,-9.886951,-6.1807446,-0.4724055,-3.6706614,-2.30375,178.56917138008728,45.21784676898399,893.5445683550074,1932.7724546451682,2959.5499475187307,03-01-07-02-01-01-15.wav,disgust
-189.49869,100.306,-24.551188,22.804043,1.4524704,-5.7087264,-3.2940428,-10.465868,-4.086178,1.7766544,1.7710001,3.0945127,-2.324232,185.18729739331602,126.72894153061229,849.8598056752795,1946.1443337899686,2986.8030016600683,03-01-07-02-01-02-15.wav,disgust
-248.56137,80.77692,-27.808842,17.615965,1.4708232,-5.5961556,-8.523969,-8.2118435,-0.13844745,-1.304655,3.8488624,2.68007,-1.6304772,181.0758998897266,147.8553313480133,1056.2954321384318,2093.6201224874117,3121.9280628935053,03-01-07-02-02-01-15.wav,disgust
-170.5172,82.60905,-13.32816,21.677673,-5.870877,-10.180577,-13.705318,-15.261087,-10.006524,-13.013784,-5.5328846,-7.0991993,-10.260888,181.0161032433521,46.33666031572539,968.4669787112553,1982.2488555101145,3038.990626948557,03-01-07-02-02-02-15.wav,disgust
-258.14798,99.015656,-33.12938,26.361664,-1.1874671,-7.2266693,-4.660681,-11.693187,-3.0168865,0.15795772,-1.2092485,-2.8069348,2.4289362,196.669489157278,147.74959030463066,1042.4329835814387,2024.5613365958977,3081.157360903441,03-01-08-01-01-01-15.wav,surprised
-182.56786,104.574905,-32.901936,25.71491,-13.889764,-10.274871,-6.656168,-19.576178,-8.076569,-6.0156636,-9.07867,-8.41775,-6.1217666,189.68551526889559,74.50813744892805,993.9782173189027,1997.0289705349676,3022.8146352022,03-01-08-01-01-02-15.wav,surprised
-151.62451,100.42851,-31.91008,24.127045,-6.47123,-14.343828,-9.7629385,-23.61655,-10.660612,-1.3003088,-5.440558,-10.551074,-3.377219,187.26491949373107,112.84723787139144,1032.593932357882,2046.3683403539114,3051.35432521394,03-01-08-01-02-01-15.wav,surprised
-141.80534,113.70733,-29.784828,13.227548,-13.616607,-12.4180155,-18.138155,-25.910822,-9.599385,-7.882669,-6.3441086,-4.9609375,-11.150777,198.9577954618914,85.73383233962221,896.1970415602435,1920.003962192665,3018.1061705852026,03-01-08-01-02-02-15.wav,surprised
-157.40146,91.68254,-18.173473,31.323074,-7.5951905,-6.7829127,-2.86202,-16.068462,-3.804986,0.18674575,-4.0054693,3.1727777,-5.4336524,173.80843633702324,43.319873732004716,1036.3650755515796,2106.720216935538,3116.144948114044,03-01-08-02-01-01-15.wav,surprised
-205.76358,96.73867,-19.631325,37.989834,1.3140657,-9.185106,-0.22513801,-15.446885,-0.20816134,-0.15368477,-4.1866193,-2.5799706,-1.4392037,235.3123265626304,145.64787188131945,1083.8084613363037,2158.1970788764697,3105.731672870194,03-01-08-02-01-02-15.wav,surprised
-120.06245,106.56408,-36.64807,34.464428,-9.367973,-13.838456,-10.957774,-23.59934,-9.698016,-5.6705723,-3.4415789,-2.5252004,-4.8215194,170.75348777021452,119.44250495507745,999.3554547477469,2052.170329104656,3077.193707811809,03-01-08-02-02-01-15.wav,surprised
-127.6802,93.551346,-28.323662,27.035616,-1.4434228,-17.228724,-6.3396683,-18.156242,-10.375692,-4.7327113,0.3610505,-5.173769,-5.191547,159.97354860539767,71.07091636788549,959.6356711797008,2003.890303361081,3015.6572949741335,03-01-08-02-02-02-15.wav,surprised
-175.9599,99.98227,0.54047203,11.302872,-18.100477,-23.675413,-19.60365,-15.009943,-8.065744,-16.095968,-7.0720596,-5.779794,-11.900045,181.1741699206874,55.16835621028174,885.7153411094217,2045.0201232266343,3382.4171863868783,03-01-01-01-01-01-16.wav,neutral
-191.01888,91.58353,-0.9515383,14.236017,-19.927254,-24.139952,-20.081238,-12.078466,-8.354513,-13.762505,-7.490466,-6.29281,-12.1071205,199.7572172794958,70.53106784951439,883.3163759003827,2011.8086218439983,3327.0806422005444,03-01-01-01-01-02-16.wav,neutral
-154.39624,75.88207,-12.122216,8.849349,-17.401472,-36.756504,-23.844395,-13.763868,-3.9084911,-14.1013,-8.461446,-7.355645,-14.616501,208.6932827931288,63.81994544512455,811.5293536202354,2029.0644592308304,3168.747572035394,03-01-01-01-02-01-16.wav,neutral
-185.60147,85.38756,-2.1568115,12.170911,-20.102943,-30.95193,-28.030352,-12.830642,-11.10736,-11.560144,-5.9630103,-10.088635,-11.199908,208.48834349475328,53.547535916382536,905.8891036280488,2075.64999295489,3409.3275342118777,03-01-01-01-02-02-16.wav,neutral
-161.54257,94.2199,-3.709695,11.004484,-14.4397135,-24.4389,-22.909998,-4.4624553,-9.484064,-14.2917,-10.5271845,-4.1786156,-14.721765,187.78767377131305,26.99807266423187,938.0555731470323,2076.020618398189,3515.71397396509,03-01-02-01-01-01-16.wav,calm
-189.68005,89.13639,-0.2484462,16.312685,-15.367185,-25.482582,-15.134541,-7.7589517,-8.765906,-15.838834,-6.4131265,-4.9554462,-8.659983,194.93092516256976,50.64609029506018,915.5999866860593,2104.0047666307355,3472.0624336685632,03-01-02-01-01-02-16.wav,calm
-207.50058,70.95574,8.961067,15.683613,-15.216983,-29.416008,-19.887627,-12.627547,-9.755827,-16.96028,-6.8822374,-3.6867518,-18.365583,183.50551901901417,31.645896648178574,821.508500679632,2018.383136410608,3284.4663676033774,03-01-02-01-02-01-16.wav,calm
-200.85283,70.743675,8.485384,14.355261,-16.19628,-26.192715,-25.982937,-10.894957,-8.806921,-14.432036,-8.6760235,-4.860222,-14.256828,181.7382448264403,29.121999543086922,940.1493369458624,2076.4003876168676,3506.18024003135,03-01-02-01-02-02-16.wav,calm
-221.9208,84.48653,-4.7432094,8.211686,-16.587526,-21.62413,-23.130365,-5.8023567,-10.423461,-15.261702,-11.202402,-5.856242,-11.204478,223.1072324321487,67.21625190187075,828.9784679095333,1986.4180301885267,3126.2708695406272,03-01-02-02-01-01-16.wav,calm
-188.26202,81.83682,-12.386417,14.251315,-14.2861185,-22.148663,-17.464832,-10.761646,-4.811494,-16.990002,-9.884618,-3.6623368,-16.635738,199.40385270945683,34.730011807195105,787.8143006274114,1988.324972500058,3099.680155954432,03-01-02-02-01-02-16.wav,calm
-187.6043,77.085724,4.263665,7.252262,-18.689804,-31.8615,-21.965319,-13.545176,-7.5930657,-15.962526,-11.95419,-0.78396267,-17.993437,190.8398700424973,70.57594899670003,901.3130157290076,2022.2144445520682,3498.3977038827807,03-01-02-02-02-01-16.wav,calm
-174.92079,80.15731,0.20031253,7.4763436,-12.245685,-34.62905,-21.114084,-12.7337,-9.3395605,-14.255022,-9.531559,-3.2141535,-17.225248,169.12916553755556,49.01923958697858,824.9907148542483,1987.3272511350906,3267.603821031864,03-01-02-02-02-02-16.wav,calm
-176.12247,66.58071,-27.730604,14.656906,-23.380787,-21.66588,-28.382101,-17.726841,-2.6569912,-20.189077,-9.5584755,-1.895593,-14.241548,219.35688958767776,43.356524743421346,974.9882188598204,2081.7749748761307,3479.812034741899,03-01-03-01-01-01-16.wav,happy
-159.96239,68.67866,-16.917746,14.345066,-18.899748,-21.088804,-25.084616,-10.971775,-3.8369522,-17.85533,-9.413651,-2.0854692,-13.34712,274.1731987896271,86.43237794586447,910.1096030695741,2017.1876518258669,3051.9229243645013,03-01-03-01-01-02-16.wav,happy
-184.3722,70.25588,-14.99892,14.119322,-17.587744,-29.469933,-28.322561,-17.348408,-7.215885,-16.61702,-12.612154,-1.7743176,-13.822265,205.33113966978254,42.28167833737348,758.4678524969503,2007.0349769470506,3091.48929590798,03-01-03-01-02-01-16.wav,happy
-190.35434,64.09924,-20.76599,11.653997,-18.929863,-28.941816,-30.442284,-23.345463,-2.505189,-15.55075,-15.746251,-2.1749687,-15.108926,216.56936805401796,51.628846651756774,979.8045853202444,2118.0673660591046,3508.0227736153124,03-01-03-01-02-02-16.wav,happy
-162.60022,56.539566,-29.48895,7.681806,-22.94843,-20.918509,-28.677055,-20.47274,-3.3420184,-16.502863,-13.4479685,-3.282609,-15.902251,266.2530299291826,71.14300398638679,938.884902520921,2006.993562338843,3309.1295985093207,03-01-03-02-01-01-16.wav,happy
-174.72359,53.32104,-27.991985,10.020597,-25.983707,-22.342638,-19.919716,-20.537165,-5.1523085,-16.206789,-11.518836,-2.5844843,-13.403415,319.6160536873442,77.15343575357315,926.092328072426,2001.6404377580927,3053.1323665108694,03-01-03-02-01-02-16.wav,happy
-161.67868,42.274647,-23.063406,7.971912,-29.144197,-33.921425,-29.49209,-19.433258,-5.020105,-23.087381,-14.741137,-7.8938174,-16.668282,248.04412543544774,64.90436784288066,833.0694015473829,2024.619621830243,3194.766728435984,03-01-03-02-02-01-16.wav,happy
-176.37987,58.54527,-22.749447,8.905587,-26.063852,-27.526358,-26.410706,-21.252146,-0.19936657,-14.0423975,-15.279417,-1.4854058,-22.479,218.4977518930738,61.546141763115145,909.3537416080611,2031.4308802314683,3273.95527885745,03-01-03-02-02-02-16.wav,happy
-179.79045,81.84939,-3.4655888,16.26536,-18.150251,-15.602702,-31.242025,-5.4337425,-10.443906,-15.46729,-10.43308,-0.4572029,-15.79367,223.78436266560144,28.000301079891795,855.7939841127911,2021.7033129893277,3222.523054990463,03-01-04-01-01-01-16.wav,sad
-183.4099,88.416885,-8.794016,14.666682,-19.880024,-22.547281,-28.352074,-9.3281975,-7.551055,-19.067045,-11.122225,0.8974078,-16.162714,218.30148134344861,60.872673538453554,761.4813817309937,1903.0984780433653,3154.696805767799,03-01-04-01-01-02-16.wav,sad
-145.47949,78.13865,-4.439906,14.233272,-11.512857,-28.247866,-33.871925,-14.134088,-4.9731197,-18.894733,-13.037448,-0.6400817,-16.873266,203.8937915984032,29.665904942553105,925.9308297769101,2090.9007828795698,3378.6522780061823,03-01-04-01-02-01-16.wav,sad
-177.93361,76.170685,3.2216742,15.776511,-11.893831,-30.713669,-31.920168,-12.028885,-9.81511,-17.520258,-12.563585,-2.7389646,-13.42517,212.54811188443833,26.62517424615889,941.0789023727597,2101.6252613410325,3573.4790014132723,03-01-04-01-02-02-16.wav,sad
-194.58656,81.92598,-19.86592,15.231175,-18.569366,-25.256351,-37.318825,-17.31145,-7.8097663,-15.332151,-9.678848,0.042436805,-20.838266,243.36060918366348,71.8707040817688,823.0442091281184,1962.6352965215203,3116.1892367507985,03-01-04-02-01-01-16.wav,sad
-170.93475,75.31224,-9.28444,8.606391,-15.413755,-24.765375,-30.934267,-15.153465,-6.101611,-15.686708,-14.5548315,3.998821,-17.580694,260.28966532662025,96.78968154868947,933.6461771960162,1999.1592381472026,3465.09691623728,03-01-04-02-01-02-16.wav,sad
-220.90675,65.27216,-20.359875,6.0547733,-19.658325,-36.614365,-29.080198,-22.362175,-7.4101243,-19.271124,-16.609636,-0.26674566,-20.918919,241.22882413436315,64.78845685268537,710.7670352185222,1944.9067159545787,3015.432311197437,03-01-04-02-02-01-16.wav,sad
-173.42583,72.4635,-15.975893,8.060904,-18.940414,-40.426018,-29.900993,-11.75272,-11.183358,-20.349794,-11.783761,-3.1348817,-15.63343,259.45536458759574,92.034154129935,799.1775398181135,1939.136428213983,3001.1914158673712,03-01-04-02-02-02-16.wav,sad
-157.09813,60.039047,-7.333999,9.180797,-25.949612,-12.503489,-21.607601,-20.591984,-0.47066146,-12.026308,-7.371239,-1.3074926,-12.040031,255.70675489293492,76.76082746137406,945.4406445596177,2070.4238110294687,3533.6525783052807,03-01-05-01-01-01-16.wav,angry
-198.11586,61.215992,-11.587389,5.437473,-24.947819,-13.5589695,-13.260101,-28.838297,-1.4370611,-14.458844,-12.261624,1.0135113,-11.871011,244.44279833093972,34.837923750010326,930.1142008378877,1941.9511256609035,3181.116799845085,03-01-05-01-01-02-16.wav,angry
-213.0432,49.73783,-11.71881,-4.0967937,-27.99363,-15.1248665,-27.863613,-26.976767,-8.36683,-12.563721,-16.10729,-3.8671129,-14.4811125,229.88569074603467,59.33658679444925,932.7647743427941,2046.0197007728286,3426.4335473743677,03-01-05-01-02-01-16.wav,angry
-178.88524,45.925556,-9.378925,9.294813,-29.67956,-15.489448,-23.222496,-26.714376,-6.3033514,-13.413343,-14.575512,-0.8408743,-15.918174,235.57345001484325,55.45676251954432,855.3410664239236,1988.5544235280138,3311.2468934764597,03-01-05-01-02-02-16.wav,angry
-179.78474,51.649742,-18.862907,4.0348516,-36.91358,-13.814331,-18.874855,-27.332918,0.023815349,-17.585463,-8.887434,-1.9355763,-14.998351,281.60710500953223,67.40642730216594,898.130772558931,2003.4628007043427,3387.3701223045787,03-01-05-02-01-01-16.wav,angry
-215.01405,38.046078,-38.893494,0.56582624,-40.63037,-16.16691,-21.942114,-36.811333,1.3780181,-17.899092,-13.881727,-7.2354174,-18.077082,346.9339471127901,77.17824425417638,980.1042070410778,1985.6827112027458,3342.7127270450032,03-01-05-02-01-02-16.wav,angry
-190.13564,26.922699,-35.100143,6.722077,-41.961864,-11.133535,-21.123873,-38.67025,5.5348024,-19.215982,-11.935466,-8.467905,-17.64605,314.5173642301003,83.30059854996989,962.0694931341045,2007.618078214779,3411.0141187166346,03-01-05-02-02-01-16.wav,angry
-211.50368,35.15675,-24.771746,3.6549582,-34.446804,-12.842697,-16.63429,-31.691895,5.738666,-16.547302,-7.2324605,-3.6051738,-17.378256,270.9578683750536,79.15862721585832,963.115522758481,1985.6658696200611,3344.812627733196,03-01-05-02-02-02-16.wav,angry
-204.72063,75.76571,-17.889107,8.268415,-21.323034,-20.234432,-26.722565,-24.286282,-6.5069714,-20.34577,-19.244223,5.789264,-13.369254,286.27965291959947,48.53893233546963,870.4465875866555,1949.2618303752865,3300.7083728689154,03-01-06-01-01-01-16.wav,fearful
-189.0743,72.378525,-1.4091923,9.200756,-13.537017,-13.486484,-28.046865,-19.397844,-5.3958883,-16.545038,-16.08956,3.7931216,-13.873829,245.5420131255703,53.92075739513183,956.556572605206,2013.347621444693,3589.5795242261747,03-01-06-01-01-02-16.wav,fearful
-217.11256,64.036,0.14993748,13.30052,-17.517763,-25.686052,-25.803286,-13.871947,-10.160699,-15.295549,-9.16045,-1.8905957,-16.317339,235.4369232959844,39.240078748590946,906.5317200842983,1966.3394336659223,3123.989062497322,03-01-06-01-02-01-16.wav,fearful
-164.30197,61.69713,-10.41574,2.3408346,-17.85363,-31.966833,-30.169374,-23.923172,-7.7877784,-21.002111,-16.087004,-2.3418798,-20.762503,270.2686405354241,68.02982071878108,932.89243510532,2019.1836743811305,3547.690050599709,03-01-06-01-02-02-16.wav,fearful
-178.86401,38.222473,-46.17231,-6.5970607,-35.89877,-26.205326,-30.538706,-23.968283,-13.85749,-24.454823,-17.548498,6.229438,-4.4816895,379.0444167771944,102.26942604721292,901.8902678513122,1957.030063606959,3252.6875697339515,03-01-06-02-01-01-16.wav,fearful
-184.20084,25.693266,-48.73468,-5.4712925,-34.20553,-31.518538,-31.810188,-24.671389,-11.598257,-21.06661,-8.0126295,15.234747,-0.13966337,376.57920040189595,78.12357658138102,875.9074500643216,1962.187993408057,3067.75012337122,03-01-06-02-01-02-16.wav,fearful
-176.62244,22.72163,-53.996147,-10.235721,-38.670376,-35.247425,-30.0521,-35.84327,-8.492154,-22.630405,-14.429382,10.049624,-2.797372,340.1902492657578,107.71119204400358,863.6434653202858,1944.6198272596241,3092.0774266563035,03-01-06-02-02-01-16.wav,fearful
-164.80698,33.62184,-53.810677,-9.66741,-38.568855,-37.222374,-32.117413,-29.520176,-10.583054,-19.288128,-12.439431,12.787188,-1.5217981,363.5492182626339,108.98916114649464,937.2210692589016,1930.0260602622536,3163.3567461445346,03-01-06-02-02-02-16.wav,fearful
-145.86278,73.550865,2.3356152,4.671795,-18.749912,-11.579078,-28.538258,-17.824997,-6.4176073,-7.5437336,-13.204056,3.7985096,-16.782747,219.24831490108303,91.85296312427134,962.1848601173742,1999.1713593420736,3582.6371077453014,03-01-07-01-01-01-16.wav,disgust
-173.42966,75.01674,-1.2048962,1.0346547,-21.896868,-10.043641,-30.490536,-13.785351,-6.69204,-13.627359,-13.224871,-1.2980677,-14.5477,207.32738948861441,76.76452381061887,940.8093554683214,1919.8160809783676,3457.8676286571012,03-01-07-01-01-02-16.wav,disgust
-169.77753,75.34839,0.55658066,13.306833,-29.487484,-33.651894,-26.040989,-11.798739,-18.28817,-13.163196,-11.344413,-9.295661,-9.366302,188.64335551469432,54.9978155569204,959.8839280324495,2079.520865848199,3562.085989482404,03-01-07-01-02-01-16.wav,disgust
-171.65047,80.88569,0.7543437,8.621714,-21.556398,-22.705679,-20.853153,-15.007197,-10.231576,-13.276936,-8.27964,-4.890193,-12.989605,200.21106490834583,52.09349427000394,957.5113310321632,2017.8135668975142,3308.0312948058895,03-01-07-01-02-02-16.wav,disgust
-167.13226,71.41553,-1.6547415,6.5553994,-17.700829,-16.585867,-29.269043,-16.873594,1.2745982,-15.910743,-13.753848,0.44217464,-15.9579735,199.6295527602149,79.71771376851183,754.1974677110073,1884.5557884210227,3047.2593742207346,03-01-07-02-01-01-16.wav,disgust
-201.74762,67.202156,-1.6739271,7.956497,-22.515352,-12.591933,-23.778975,-18.03133,-0.08366357,-11.089497,-13.562016,2.377922,-11.801272,228.8714658652134,83.46603154390904,917.0159760752961,2000.693688104676,3462.022515417022,03-01-07-02-01-02-16.wav,disgust
-193.34258,63.564682,5.149073,6.612833,-18.28313,-22.942745,-21.841135,-23.894531,-0.7500477,-18.146715,-13.580993,-0.3895179,-19.454424,206.02216046762487,74.42895334699911,772.1188311815434,1899.8323757702506,3153.5482104953844,03-01-07-02-02-01-16.wav,disgust
